Titel: ART_DIVER
Gebruikersnaam: 
Periode aangevraagd:
Datum: 2021/11/03 10:38:01
Referentie: cm NAP

LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,KABELLENGTE,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B40D2297,001,40D-2297001,196861.15,434020.41,1137,,1210,,1037,937,2013/03/26,2013/05/14
B40D2297,001,40D-2297001,196861.15,434020.41,1137,,1210,305,1037,937,2013/05/14,2021/06/18
B40D2297,001,40D-2297001,196861.15,434020.41,1137,,1210,270,1037,937,2021/06/18,

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (cm NAP),BIJZONDERHEID
B40D2297,001,2016/02/08 12:00:00, 972.3,reliable   
B40D2297,001,2016/02/08 15:00:00, 972.6,reliable   
B40D2297,001,2016/02/08 18:00:00, 972.5,reliable   
B40D2297,001,2016/02/08 21:00:00, 972.4,reliable   
B40D2297,001,2016/02/09 00:00:00, 972.4,reliable   
B40D2297,001,2016/02/09 03:00:00, 972.7,reliable   
B40D2297,001,2016/02/09 06:00:00, 973.2,reliable   
B40D2297,001,2016/02/09 09:00:00, 973.7,reliable   
B40D2297,001,2016/02/09 12:00:00, 974.8,reliable   
B40D2297,001,2016/02/09 15:00:00, 977.9,reliable   
B40D2297,001,2016/02/09 18:00:00, 987.1,reliable   
B40D2297,001,2016/02/09 21:00:00, 992.4,reliable   
B40D2297,001,2016/02/10 00:00:00, 993.3,reliable   
B40D2297,001,2016/02/10 03:00:00, 993.7,reliable   
B40D2297,001,2016/02/10 06:00:00, 994.2,reliable   
B40D2297,001,2016/02/10 09:00:00,   997,reliable   
B40D2297,001,2016/02/10 12:00:00, 998.3,reliable   
B40D2297,001,2016/02/10 15:00:00, 998.5,reliable   
B40D2297,001,2016/02/10 18:00:00, 998.2,reliable   
B40D2297,001,2016/02/10 21:00:00, 997.8,reliable   
B40D2297,001,2016/02/11 00:00:00, 997.7,reliable   
B40D2297,001,2016/02/11 03:00:00, 997.1,reliable   
B40D2297,001,2016/02/11 06:00:00, 996.6,reliable   
B40D2297,001,2016/02/11 09:00:00,   996,reliable   
B40D2297,001,2016/02/11 12:00:00, 995.2,reliable   
B40D2297,001,2016/02/11 15:00:00, 994.7,reliable   
B40D2297,001,2016/02/11 18:00:00,   994,reliable   
B40D2297,001,2016/02/11 21:00:00, 993.2,reliable   
B40D2297,001,2016/02/12 00:00:00, 992.7,reliable   
B40D2297,001,2016/02/12 03:00:00, 992.3,reliable   
B40D2297,001,2016/02/12 06:00:00, 991.8,reliable   
B40D2297,001,2016/02/12 09:00:00, 991.3,reliable   
B40D2297,001,2016/02/12 12:00:00, 991.5,reliable   
B40D2297,001,2016/02/12 15:00:00, 991.4,reliable   
B40D2297,001,2016/02/12 18:00:00, 990.7,reliable   
B40D2297,001,2016/02/12 21:00:00, 990.1,reliable   
B40D2297,001,2016/02/13 00:00:00, 989.8,reliable   
B40D2297,001,2016/02/13 03:00:00, 989.5,reliable   
B40D2297,001,2016/02/13 06:00:00, 989.2,reliable   
B40D2297,001,2016/02/13 09:00:00,   989,reliable   
B40D2297,001,2016/02/13 12:00:00, 988.8,reliable   
B40D2297,001,2016/02/13 15:00:00, 988.5,reliable   
B40D2297,001,2016/02/13 18:00:00, 988.5,reliable   
B40D2297,001,2016/02/13 21:00:00, 988.3,reliable   
B40D2297,001,2016/02/14 00:00:00, 987.8,reliable   
B40D2297,001,2016/02/14 03:00:00, 987.8,reliable   
B40D2297,001,2016/02/14 06:00:00, 987.6,reliable   
B40D2297,001,2016/02/14 09:00:00, 987.4,reliable   
B40D2297,001,2016/02/14 12:00:00, 987.3,reliable   
B40D2297,001,2016/02/14 15:00:00, 987.4,reliable   
B40D2297,001,2016/02/14 18:00:00,   988,reliable   
B40D2297,001,2016/02/14 21:00:00, 989.3,reliable   
B40D2297,001,2016/02/15 00:00:00, 990.8,reliable   
B40D2297,001,2016/02/15 03:00:00, 994.2,reliable   
B40D2297,001,2016/02/15 06:00:00, 997.3,reliable   
B40D2297,001,2016/02/15 09:00:00, 998.8,reliable   
B40D2297,001,2016/02/15 12:00:00, 999.4,reliable   
B40D2297,001,2016/02/15 15:00:00, 998.9,reliable   
B40D2297,001,2016/02/15 18:00:00, 998.1,reliable   
B40D2297,001,2016/02/15 21:00:00, 997.4,reliable   
B40D2297,001,2016/02/16 00:00:00, 996.2,reliable   
B40D2297,001,2016/02/16 03:00:00, 995.4,reliable   
B40D2297,001,2016/02/16 06:00:00, 994.5,reliable   
B40D2297,001,2016/02/16 09:00:00, 993.5,reliable   
B40D2297,001,2016/02/16 12:00:00, 992.8,reliable   
B40D2297,001,2016/02/16 15:00:00, 992.2,reliable   
B40D2297,001,2016/02/16 18:00:00,   992,reliable   
B40D2297,001,2016/02/16 21:00:00, 991.5,reliable   
B40D2297,001,2016/02/17 00:00:00,   991,reliable   
B40D2297,001,2016/02/17 03:00:00,   991,reliable   
B40D2297,001,2016/02/17 06:00:00, 990.4,reliable   
B40D2297,001,2016/02/17 09:00:00,   990,reliable   
B40D2297,001,2016/02/17 12:00:00, 990.2,reliable   
B40D2297,001,2016/02/17 15:00:00,   990,reliable   
B40D2297,001,2016/02/17 18:00:00, 989.6,reliable   
B40D2297,001,2016/02/17 21:00:00,   989,reliable   
B40D2297,001,2016/02/18 00:00:00, 988.7,reliable   
B40D2297,001,2016/02/18 03:00:00, 987.9,reliable   
B40D2297,001,2016/02/18 06:00:00, 987.7,reliable   
B40D2297,001,2016/02/18 09:00:00, 986.9,reliable   
B40D2297,001,2016/02/18 12:00:00, 986.5,reliable   
B40D2297,001,2016/02/18 15:00:00, 985.8,reliable   
B40D2297,001,2016/02/18 18:00:00,   985,reliable   
B40D2297,001,2016/02/18 21:00:00, 984.7,reliable   
B40D2297,001,2016/02/19 00:00:00, 984.1,reliable   
B40D2297,001,2016/02/19 03:00:00, 983.7,reliable   
B40D2297,001,2016/02/19 06:00:00, 983.3,reliable   
B40D2297,001,2016/02/19 09:00:00, 982.7,reliable   
B40D2297,001,2016/02/19 12:00:00, 982.5,reliable   
B40D2297,001,2016/02/19 15:00:00, 982.6,reliable   
B40D2297,001,2016/02/19 18:00:00, 982.2,reliable   
B40D2297,001,2016/02/19 21:00:00, 982.5,reliable   
B40D2297,001,2016/02/20 00:00:00, 982.6,reliable   
B40D2297,001,2016/02/20 03:00:00, 983.1,reliable   
B40D2297,001,2016/02/20 06:00:00, 982.7,reliable   
B40D2297,001,2016/02/20 09:00:00, 982.8,reliable   
B40D2297,001,2016/02/20 12:00:00,   982,reliable   
B40D2297,001,2016/02/20 15:00:00, 981.6,reliable   
B40D2297,001,2016/02/20 18:00:00, 981.5,reliable   
B40D2297,001,2016/02/20 21:00:00, 982.1,reliable   
B40D2297,001,2016/02/21 00:00:00, 982.3,reliable   
B40D2297,001,2016/02/21 03:00:00, 981.3,reliable   
B40D2297,001,2016/02/21 06:00:00,   983,reliable   
B40D2297,001,2016/02/21 09:00:00, 987.6,reliable   
B40D2297,001,2016/02/21 12:00:00, 991.3,reliable   
B40D2297,001,2016/02/21 15:00:00, 993.4,reliable   
B40D2297,001,2016/02/21 18:00:00, 994.2,reliable   
B40D2297,001,2016/02/21 21:00:00, 995.2,reliable   
B40D2297,001,2016/02/22 00:00:00,   995,reliable   
B40D2297,001,2016/02/22 03:00:00, 994.7,reliable   
B40D2297,001,2016/02/22 06:00:00, 994.5,reliable   
B40D2297,001,2016/02/22 09:00:00,   998,reliable   
B40D2297,001,2016/02/22 12:00:00,1001.5,reliable   
B40D2297,001,2016/02/22 15:00:00,1004.4,reliable   
B40D2297,001,2016/02/22 18:00:00,1005.1,reliable   
B40D2297,001,2016/02/22 21:00:00,1004.6,reliable   
B40D2297,001,2016/02/23 00:00:00,1004.1,reliable   
B40D2297,001,2016/02/23 03:00:00,  1003,reliable   
B40D2297,001,2016/02/23 06:00:00,1001.8,reliable   
B40D2297,001,2016/02/23 09:00:00,1000.7,reliable   
B40D2297,001,2016/02/23 12:00:00,  1000,reliable   
B40D2297,001,2016/02/23 15:00:00, 998.9,reliable   
B40D2297,001,2016/02/23 18:00:00, 997.9,reliable   
B40D2297,001,2016/02/23 21:00:00, 996.8,reliable   
B40D2297,001,2016/02/24 00:00:00, 996.3,reliable   
B40D2297,001,2016/02/24 03:00:00, 995.4,reliable   
B40D2297,001,2016/02/24 06:00:00, 995.3,reliable   
B40D2297,001,2016/02/24 09:00:00, 994.7,reliable   
B40D2297,001,2016/02/24 12:00:00, 994.2,reliable   
B40D2297,001,2016/02/24 15:00:00, 993.7,reliable   
B40D2297,001,2016/02/24 18:00:00, 993.3,reliable   
B40D2297,001,2016/02/24 21:00:00, 992.8,reliable   
B40D2297,001,2016/02/25 00:00:00, 992.6,reliable   
B40D2297,001,2016/02/25 03:00:00, 991.6,reliable   
B40D2297,001,2016/02/25 06:00:00, 991.4,reliable   
B40D2297,001,2016/02/25 09:00:00, 990.9,reliable   
B40D2297,001,2016/02/25 12:00:00, 990.3,reliable   
B40D2297,001,2016/02/25 15:00:00, 989.3,reliable   
B40D2297,001,2016/02/25 18:00:00,   989,reliable   
B40D2297,001,2016/02/25 21:00:00, 988.5,reliable   
B40D2297,001,2016/02/26 00:00:00, 988.1,reliable   
B40D2297,001,2016/02/26 03:00:00, 987.7,reliable   
B40D2297,001,2016/02/26 06:00:00, 987.7,reliable   
B40D2297,001,2016/02/26 09:00:00, 987.4,reliable   
B40D2297,001,2016/02/26 12:00:00, 986.8,reliable   
B40D2297,001,2016/02/26 15:00:00, 986.6,reliable   
B40D2297,001,2016/02/26 18:00:00, 986.2,reliable   
B40D2297,001,2016/02/26 21:00:00, 985.7,reliable   
B40D2297,001,2016/02/27 00:00:00, 985.3,reliable   
B40D2297,001,2016/02/27 03:00:00, 985.1,reliable   
B40D2297,001,2016/02/27 06:00:00, 984.6,reliable   
B40D2297,001,2016/02/27 09:00:00, 984.2,reliable   
B40D2297,001,2016/02/27 12:00:00, 983.7,reliable   
B40D2297,001,2016/02/27 15:00:00, 983.4,reliable   
B40D2297,001,2016/02/27 18:00:00, 982.9,reliable   
B40D2297,001,2016/02/27 21:00:00, 982.2,reliable   
B40D2297,001,2016/02/28 00:00:00, 982.1,reliable   
B40D2297,001,2016/02/28 03:00:00, 981.7,reliable   
B40D2297,001,2016/02/28 06:00:00, 981.4,reliable   
B40D2297,001,2016/02/28 09:00:00, 980.8,reliable   
B40D2297,001,2016/02/28 12:00:00, 980.3,reliable   
B40D2297,001,2016/02/28 15:00:00, 980.5,reliable   
B40D2297,001,2016/02/28 18:00:00,   980,reliable   
B40D2297,001,2016/02/28 21:00:00, 979.5,reliable   
B40D2297,001,2016/02/29 00:00:00, 979.1,reliable   
B40D2297,001,2016/02/29 03:00:00, 979.4,reliable   
B40D2297,001,2016/02/29 06:00:00, 979.1,reliable   
B40D2297,001,2016/02/29 09:00:00, 978.9,reliable   
B40D2297,001,2016/02/29 12:00:00, 978.7,reliable   
B40D2297,001,2016/02/29 15:00:00,   979,reliable   
B40D2297,001,2016/02/29 18:00:00, 978.5,reliable   
B40D2297,001,2016/02/29 21:00:00, 978.1,reliable   
B40D2297,001,2016/03/01 00:00:00,   978,reliable   
B40D2297,001,2016/03/01 03:00:00, 978.1,reliable   
B40D2297,001,2016/03/01 06:00:00, 977.8,reliable   
B40D2297,001,2016/03/01 09:00:00, 978.2,reliable   
B40D2297,001,2016/03/01 12:00:00,   979,reliable   
B40D2297,001,2016/03/01 15:00:00, 979.7,reliable   
B40D2297,001,2016/03/01 18:00:00, 980.3,reliable   
B40D2297,001,2016/03/01 21:00:00, 980.2,reliable   
B40D2297,001,2016/03/02 00:00:00, 980.4,reliable   
B40D2297,001,2016/03/02 03:00:00, 980.7,reliable   
B40D2297,001,2016/03/02 06:00:00, 980.6,reliable   
B40D2297,001,2016/03/02 09:00:00, 980.3,reliable   
B40D2297,001,2016/03/02 12:00:00,   980,reliable   
B40D2297,001,2016/03/02 15:00:00, 980.8,reliable   
B40D2297,001,2016/03/02 18:00:00, 980.8,reliable   
B40D2297,001,2016/03/02 21:00:00, 980.8,reliable   
B40D2297,001,2016/03/03 00:00:00, 981.1,reliable   
B40D2297,001,2016/03/03 03:00:00, 982.3,reliable   
B40D2297,001,2016/03/03 06:00:00, 982.4,reliable   
B40D2297,001,2016/03/03 09:00:00, 982.4,reliable   
B40D2297,001,2016/03/03 12:00:00, 981.9,reliable   
B40D2297,001,2016/03/03 15:00:00, 981.8,reliable   
B40D2297,001,2016/03/03 18:00:00, 981.5,reliable   
B40D2297,001,2016/03/03 21:00:00, 981.2,reliable   
B40D2297,001,2016/03/04 00:00:00, 981.3,reliable   
B40D2297,001,2016/03/04 03:00:00,   982,reliable   
B40D2297,001,2016/03/04 06:00:00, 982.2,reliable   
B40D2297,001,2016/03/04 09:00:00, 982.1,reliable   
B40D2297,001,2016/03/04 12:00:00, 982.6,reliable   
B40D2297,001,2016/03/04 15:00:00, 983.4,reliable   
B40D2297,001,2016/03/04 18:00:00, 985.1,reliable   
B40D2297,001,2016/03/04 21:00:00, 984.8,reliable   
B40D2297,001,2016/03/05 00:00:00,   985,reliable   
B40D2297,001,2016/03/05 03:00:00, 984.5,reliable   
B40D2297,001,2016/03/05 06:00:00, 984.4,reliable   
B40D2297,001,2016/03/05 09:00:00, 984.2,reliable   
B40D2297,001,2016/03/05 12:00:00,   984,reliable   
B40D2297,001,2016/03/05 15:00:00, 983.3,reliable   
B40D2297,001,2016/03/05 18:00:00, 982.8,reliable   
B40D2297,001,2016/03/05 21:00:00, 982.1,reliable   
B40D2297,001,2016/03/06 00:00:00, 981.9,reliable   
B40D2297,001,2016/03/06 03:00:00, 981.6,reliable   
B40D2297,001,2016/03/06 06:00:00, 981.4,reliable   
B40D2297,001,2016/03/06 09:00:00, 980.7,reliable   
B40D2297,001,2016/03/06 12:00:00, 980.1,reliable   
B40D2297,001,2016/03/06 15:00:00,   980,reliable   
B40D2297,001,2016/03/06 18:00:00, 979.5,reliable   
B40D2297,001,2016/03/06 21:00:00, 979.4,reliable   
B40D2297,001,2016/03/07 00:00:00, 979.3,reliable   
B40D2297,001,2016/03/07 03:00:00, 979.2,reliable   
B40D2297,001,2016/03/07 06:00:00, 978.7,reliable   
B40D2297,001,2016/03/07 09:00:00, 978.3,reliable   
B40D2297,001,2016/03/07 12:00:00, 978.3,reliable   
B40D2297,001,2016/03/07 15:00:00, 977.9,reliable   
B40D2297,001,2016/03/07 18:00:00, 977.2,reliable   
B40D2297,001,2016/03/07 21:00:00, 976.6,reliable   
B40D2297,001,2016/03/08 00:00:00, 976.5,reliable   
B40D2297,001,2016/03/08 03:00:00, 976.2,reliable   
B40D2297,001,2016/03/08 06:00:00,   976,reliable   
B40D2297,001,2016/03/08 09:00:00, 975.9,reliable   
B40D2297,001,2016/03/08 12:00:00,   976,reliable   
B40D2297,001,2016/03/08 15:00:00, 975.9,reliable   
B40D2297,001,2016/03/08 18:00:00, 975.9,reliable   
B40D2297,001,2016/03/08 21:00:00, 976.1,reliable   
B40D2297,001,2016/03/09 00:00:00, 976.6,reliable   
B40D2297,001,2016/03/09 03:00:00, 976.8,reliable   
B40D2297,001,2016/03/09 06:00:00, 977.2,reliable   
B40D2297,001,2016/03/09 09:00:00, 977.3,reliable   
B40D2297,001,2016/03/09 12:00:00, 977.2,reliable   
B40D2297,001,2016/03/09 15:00:00, 976.5,reliable   
B40D2297,001,2016/03/09 18:00:00,   976,reliable   
B40D2297,001,2016/03/09 21:00:00, 974.9,reliable   
B40D2297,001,2016/03/10 00:00:00, 974.6,reliable   
B40D2297,001,2016/03/10 03:00:00, 974.3,reliable   
B40D2297,001,2016/03/10 06:00:00, 973.9,reliable   
B40D2297,001,2016/03/10 09:00:00, 973.3,reliable   
B40D2297,001,2016/03/10 12:00:00, 972.9,reliable   
B40D2297,001,2016/03/10 15:00:00, 972.7,reliable   
B40D2297,001,2016/03/10 18:00:00, 972.4,reliable   
B40D2297,001,2016/03/10 21:00:00,   972,reliable   
B40D2297,001,2016/03/11 00:00:00,   972,reliable   
B40D2297,001,2016/03/11 03:00:00, 971.8,reliable   
B40D2297,001,2016/03/11 06:00:00, 971.6,reliable   
B40D2297,001,2016/03/11 09:00:00, 971.2,reliable   
B40D2297,001,2016/03/11 12:00:00, 970.9,reliable   
B40D2297,001,2016/03/11 15:00:00, 971.2,reliable   
B40D2297,001,2016/03/11 18:00:00,   971,reliable   
B40D2297,001,2016/03/11 21:00:00, 970.7,reliable   
B40D2297,001,2016/03/12 00:00:00, 970.9,reliable   
B40D2297,001,2016/03/12 03:00:00,   971,reliable   
B40D2297,001,2016/03/12 06:00:00, 970.7,reliable   
B40D2297,001,2016/03/12 09:00:00, 970.7,reliable   
B40D2297,001,2016/03/12 12:00:00, 970.4,reliable   
B40D2297,001,2016/03/12 15:00:00, 970.3,reliable   
B40D2297,001,2016/03/12 18:00:00, 970.3,reliable   
B40D2297,001,2016/03/12 21:00:00, 969.8,reliable   
B40D2297,001,2016/03/13 00:00:00, 969.6,reliable   
B40D2297,001,2016/03/13 03:00:00, 969.5,reliable   
B40D2297,001,2016/03/13 06:00:00, 969.2,reliable   
B40D2297,001,2016/03/13 09:00:00, 968.9,reliable   
B40D2297,001,2016/03/13 12:00:00, 968.7,reliable   
B40D2297,001,2016/03/13 15:00:00, 968.7,reliable   
B40D2297,001,2016/03/13 18:00:00, 968.5,reliable   
B40D2297,001,2016/03/13 21:00:00, 968.1,reliable   
B40D2297,001,2016/03/14 00:00:00,   968,reliable   
B40D2297,001,2016/03/14 03:00:00, 967.6,reliable   
B40D2297,001,2016/03/14 06:00:00, 967.8,reliable   
B40D2297,001,2016/03/14 09:00:00, 967.4,reliable   
B40D2297,001,2016/03/14 12:00:00, 967.7,reliable   
B40D2297,001,2016/03/14 15:00:00, 967.8,reliable   
B40D2297,001,2016/03/14 18:00:00, 967.6,reliable   
B40D2297,001,2016/03/14 21:00:00, 967.5,reliable   
B40D2297,001,2016/03/15 00:00:00, 967.5,reliable   
B40D2297,001,2016/03/15 03:00:00, 967.3,reliable   
B40D2297,001,2016/03/15 06:00:00, 967.2,reliable   
B40D2297,001,2016/03/15 09:00:00, 967.1,reliable   
B40D2297,001,2016/03/15 12:00:00, 966.9,reliable   
B40D2297,001,2016/03/15 15:00:00, 966.7,reliable   
B40D2297,001,2016/03/15 18:00:00, 966.2,reliable   
B40D2297,001,2016/03/15 21:00:00, 965.6,reliable   
B40D2297,001,2016/03/16 00:00:00, 965.5,reliable   
B40D2297,001,2016/03/16 03:00:00,   965,reliable   
B40D2297,001,2016/03/16 06:00:00, 964.9,reliable   
B40D2297,001,2016/03/16 09:00:00, 964.1,reliable   
B40D2297,001,2016/03/16 12:00:00, 963.8,reliable   
B40D2297,001,2016/03/16 15:00:00, 963.4,reliable   
B40D2297,001,2016/03/16 18:00:00, 963.5,reliable   
B40D2297,001,2016/03/16 21:00:00,   963,reliable   
B40D2297,001,2016/03/17 00:00:00, 962.7,reliable   
B40D2297,001,2016/03/17 03:00:00, 962.5,reliable   
B40D2297,001,2016/03/17 06:00:00, 962.3,reliable   
B40D2297,001,2016/03/17 09:00:00,   962,reliable   
B40D2297,001,2016/03/17 12:00:00, 961.7,reliable   
B40D2297,001,2016/03/17 15:00:00, 961.7,reliable   
B40D2297,001,2016/03/17 18:00:00, 961.1,reliable   
B40D2297,001,2016/03/17 21:00:00, 960.6,reliable   
B40D2297,001,2016/03/18 00:00:00,   960,reliable   
B40D2297,001,2016/03/18 03:00:00, 959.9,reliable   
B40D2297,001,2016/03/18 06:00:00,   960,reliable   
B40D2297,001,2016/03/18 09:00:00, 959.3,reliable   
B40D2297,001,2016/03/18 12:00:00, 958.7,reliable   
B40D2297,001,2016/03/18 15:00:00, 958.5,reliable   
B40D2297,001,2016/03/18 18:00:00, 958.1,reliable   
B40D2297,001,2016/03/18 21:00:00, 957.8,reliable   
B40D2297,001,2016/03/19 00:00:00, 957.7,reliable   
B40D2297,001,2016/03/19 03:00:00, 957.4,reliable   
B40D2297,001,2016/03/19 06:00:00, 957.1,reliable   
B40D2297,001,2016/03/19 09:00:00, 956.4,reliable   
B40D2297,001,2016/03/19 12:00:00, 956.4,reliable   
B40D2297,001,2016/03/19 15:00:00, 956.1,reliable   
B40D2297,001,2016/03/19 18:00:00, 955.8,reliable   
B40D2297,001,2016/03/19 21:00:00, 955.3,reliable   
B40D2297,001,2016/03/20 00:00:00, 954.9,reliable   
B40D2297,001,2016/03/20 03:00:00, 954.7,reliable   
B40D2297,001,2016/03/20 06:00:00, 954.6,reliable   
B40D2297,001,2016/03/20 09:00:00, 954.5,reliable   
B40D2297,001,2016/03/20 12:00:00, 954.6,reliable   
B40D2297,001,2016/03/20 15:00:00, 954.8,reliable   
B40D2297,001,2016/03/20 18:00:00, 954.2,reliable   
B40D2297,001,2016/03/20 21:00:00, 953.9,reliable   
B40D2297,001,2016/03/21 00:00:00, 953.3,reliable   
B40D2297,001,2016/03/21 03:00:00,   953,reliable   
B40D2297,001,2016/03/21 06:00:00, 952.6,reliable   
B40D2297,001,2016/03/21 09:00:00, 952.4,reliable   
B40D2297,001,2016/03/21 12:00:00, 952.2,reliable   
B40D2297,001,2016/03/21 15:00:00, 952.3,reliable   
B40D2297,001,2016/03/21 18:00:00, 952.4,reliable   
B40D2297,001,2016/03/21 21:00:00, 951.6,reliable   
B40D2297,001,2016/03/22 00:00:00, 951.4,reliable   
B40D2297,001,2016/03/22 03:00:00, 951.4,reliable   
B40D2297,001,2016/03/22 06:00:00,   951,reliable   
B40D2297,001,2016/03/22 09:00:00, 950.9,reliable   
B40D2297,001,2016/03/22 12:00:00, 950.5,reliable   
B40D2297,001,2016/03/22 15:00:00, 950.2,reliable   
B40D2297,001,2016/03/22 18:00:00,   950,reliable   
B40D2297,001,2016/03/22 21:00:00, 949.6,reliable   
B40D2297,001,2016/03/23 00:00:00, 949.5,reliable   
B40D2297,001,2016/03/28 12:00:00, 949.5,reliable   
B40D2297,001,2016/05/30 18:00:00, 982.1,reliable   
B40D2297,001,2016/05/30 21:00:00,1004.1,reliable   
B40D2297,001,2016/05/31 00:00:00,1004.6,reliable   
B40D2297,001,2016/05/31 03:00:00,1001.2,reliable   
B40D2297,001,2016/05/31 06:00:00, 996.7,reliable   
B40D2297,001,2016/05/31 09:00:00, 992.9,reliable   
B40D2297,001,2016/05/31 12:00:00, 989.6,reliable   
B40D2297,001,2016/05/31 15:00:00, 986.5,reliable   
B40D2297,001,2016/05/31 18:00:00, 983.7,reliable   
B40D2297,001,2016/05/31 21:00:00, 981.8,reliable   
B40D2297,001,2016/06/01 00:00:00, 979.7,reliable   
B40D2297,001,2016/06/01 03:00:00, 978.3,reliable   
B40D2297,001,2016/06/01 06:00:00, 976.8,reliable   
B40D2297,001,2016/06/01 09:00:00,   976,reliable   
B40D2297,001,2016/06/01 12:00:00, 975.2,reliable   
B40D2297,001,2016/06/01 15:00:00, 973.9,reliable   
B40D2297,001,2016/06/01 18:00:00,   973,reliable   
B40D2297,001,2016/06/01 21:00:00, 972.4,reliable   
B40D2297,001,2016/06/02 00:00:00, 971.8,reliable   
B40D2297,001,2016/06/02 03:00:00, 970.9,reliable   
B40D2297,001,2016/06/02 06:00:00, 970.3,reliable   
B40D2297,001,2016/06/02 09:00:00, 970.2,reliable   
B40D2297,001,2016/06/02 12:00:00, 969.7,reliable   
B40D2297,001,2016/06/02 15:00:00, 969.2,reliable   
B40D2297,001,2016/06/02 18:00:00, 968.8,reliable   
B40D2297,001,2016/06/02 21:00:00, 968.1,reliable   
B40D2297,001,2016/06/03 00:00:00, 968.4,reliable   
B40D2297,001,2016/06/03 03:00:00,   968,reliable   
B40D2297,001,2016/06/03 06:00:00,   968,reliable   
B40D2297,001,2016/06/03 09:00:00, 967.9,reliable   
B40D2297,001,2016/06/03 12:00:00,   968,reliable   
B40D2297,001,2016/06/03 15:00:00, 967.8,reliable   
B40D2297,001,2016/06/03 18:00:00, 967.4,reliable   
B40D2297,001,2016/06/03 21:00:00, 967.4,reliable   
B40D2297,001,2016/06/04 00:00:00, 967.5,reliable   
B40D2297,001,2016/06/04 03:00:00, 967.8,reliable   
B40D2297,001,2016/06/04 06:00:00, 967.6,reliable   
B40D2297,001,2016/06/04 09:00:00, 967.8,reliable   
B40D2297,001,2016/06/04 12:00:00, 967.3,reliable   
B40D2297,001,2016/06/04 15:00:00, 967.3,reliable   
B40D2297,001,2016/06/04 18:00:00, 966.8,reliable   
B40D2297,001,2016/06/04 21:00:00, 966.6,reliable   
B40D2297,001,2016/06/05 00:00:00, 966.7,reliable   
B40D2297,001,2016/06/05 03:00:00, 967.2,reliable   
B40D2297,001,2016/06/05 06:00:00, 966.8,reliable   
B40D2297,001,2016/06/05 09:00:00, 967.3,reliable   
B40D2297,001,2016/06/05 12:00:00,   967,reliable   
B40D2297,001,2016/06/05 15:00:00, 966.4,reliable   
B40D2297,001,2016/06/05 18:00:00, 965.9,reliable   
B40D2297,001,2016/06/05 21:00:00,   966,reliable   
B40D2297,001,2016/06/06 00:00:00, 966.3,reliable   
B40D2297,001,2016/06/06 03:00:00, 966.4,reliable   
B40D2297,001,2016/06/06 06:00:00, 966.5,reliable   
B40D2297,001,2016/06/06 09:00:00,   968,reliable   
B40D2297,001,2016/06/06 12:00:00, 967.3,reliable   
B40D2297,001,2016/06/06 15:00:00,   967,reliable   
B40D2297,001,2016/06/06 18:00:00, 966.6,reliable   
B40D2297,001,2016/06/06 21:00:00, 966.5,reliable   
B40D2297,001,2016/06/07 00:00:00, 967.1,reliable   
B40D2297,001,2016/06/07 03:00:00, 967.4,reliable   
B40D2297,001,2016/06/07 06:00:00, 967.5,reliable   
B40D2297,001,2016/06/07 09:00:00, 967.5,reliable   
B40D2297,001,2016/06/07 12:00:00, 967.2,reliable   
B40D2297,001,2016/06/07 15:00:00, 967.1,reliable   
B40D2297,001,2016/06/07 18:00:00, 966.7,reliable   
B40D2297,001,2016/06/07 21:00:00, 966.9,reliable   
B40D2297,001,2016/06/08 00:00:00, 967.5,reliable   
B40D2297,001,2016/06/08 03:00:00, 967.5,reliable   
B40D2297,001,2016/06/08 06:00:00, 967.5,reliable   
B40D2297,001,2016/06/08 09:00:00, 967.8,reliable   
B40D2297,001,2016/06/08 12:00:00, 967.6,reliable   
B40D2297,001,2016/06/08 15:00:00, 967.1,reliable   
B40D2297,001,2016/06/08 18:00:00, 966.7,reliable   
B40D2297,001,2016/06/08 21:00:00,   967,reliable   
B40D2297,001,2016/06/09 00:00:00, 967.7,reliable   
B40D2297,001,2016/06/09 03:00:00, 968.1,reliable   
B40D2297,001,2016/06/09 06:00:00, 968.4,reliable   
B40D2297,001,2016/06/09 09:00:00, 968.9,reliable   
B40D2297,001,2016/06/09 12:00:00, 968.7,reliable   
B40D2297,001,2016/06/09 15:00:00, 967.9,reliable   
B40D2297,001,2016/06/09 18:00:00, 967.8,reliable   
B40D2297,001,2016/06/09 21:00:00,   968,reliable   
B40D2297,001,2016/06/10 00:00:00, 968.2,reliable   
B40D2297,001,2016/06/10 03:00:00, 968.9,reliable   
B40D2297,001,2016/06/10 06:00:00, 969.3,reliable   
B40D2297,001,2016/06/10 09:00:00, 969.2,reliable   
B40D2297,001,2016/06/10 12:00:00, 968.7,reliable   
B40D2297,001,2016/06/10 15:00:00, 968.3,reliable   
B40D2297,001,2016/06/10 18:00:00, 967.9,reliable   
B40D2297,001,2016/06/10 21:00:00,   968,reliable   
B40D2297,001,2016/06/11 00:00:00, 968.3,reliable   
B40D2297,001,2016/06/11 03:00:00, 968.2,reliable   
