Titel: ART_DIVER
Gebruikersnaam: 
Periode aangevraagd:
Datum: 2021/11/03 10:37:41
Referentie: cm NAP

LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,KABELLENGTE,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B40D2290,001,40D-2290001,193056.24,432127.83,1025,,1087,180,1077,853,2013/05/13,2018/01/11
B40D2290,001,40D-2290001,193056.24,432127.83,1025,,1087,200,1077,853,2018/01/11,2019/01/31
B40D2290,001,40D-2290001,193056.24,432127.83,1025,,1087,180,1077,853,2019/01/31,

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (cm NAP),BIJZONDERHEID
B40D2290,001,2013/10/29 03:00:00, 943.8,reliable   
B40D2290,001,2013/10/29 06:00:00, 943.3,reliable   
B40D2290,001,2013/10/29 09:00:00, 942.4,reliable   
B40D2290,001,2013/10/29 12:00:00,   942,reliable   
B40D2290,001,2013/10/29 15:00:00, 941.8,reliable   
B40D2290,001,2013/10/29 18:00:00, 941.2,reliable   
B40D2290,001,2013/10/29 21:00:00, 940.4,reliable   
B40D2290,001,2013/10/30 00:00:00,   940,reliable   
B40D2290,001,2013/10/30 03:00:00, 939.4,reliable   
B40D2290,001,2013/10/30 06:00:00,   939,reliable   
B40D2290,001,2013/10/30 09:00:00, 937.5,reliable   
B40D2290,001,2013/10/30 12:00:00,   938,reliable   
B40D2290,001,2013/10/30 15:00:00, 938.2,reliable   
B40D2290,001,2013/10/30 18:00:00,   937,reliable   
B40D2290,001,2013/10/30 21:00:00, 936.8,reliable   
B40D2290,001,2013/10/31 00:00:00, 936.7,reliable   
B40D2290,001,2013/10/31 03:00:00, 937.2,reliable   
B40D2290,001,2013/10/31 06:00:00, 936.6,reliable   
B40D2290,001,2013/10/31 09:00:00, 936.8,reliable   
B40D2290,001,2013/10/31 12:00:00, 936.9,reliable   
B40D2290,001,2013/10/31 15:00:00, 937.3,reliable   
B40D2290,001,2013/10/31 18:00:00, 936.5,reliable   
B40D2290,001,2013/10/31 21:00:00, 936.3,reliable   
B40D2290,001,2013/11/01 00:00:00, 935.5,reliable   
B40D2290,001,2013/11/01 03:00:00, 935.8,reliable   
B40D2290,001,2013/11/01 06:00:00, 935.9,reliable   
B40D2290,001,2013/11/01 09:00:00,   935,reliable   
B40D2290,001,2013/11/01 12:00:00, 935.6,reliable   
B40D2290,001,2013/11/01 15:00:00, 935.9,reliable   
B40D2290,001,2013/11/01 18:00:00, 934.9,reliable   
B40D2290,001,2013/11/01 21:00:00, 935.6,reliable   
B40D2290,001,2013/11/02 00:00:00, 936.1,reliable   
B40D2290,001,2013/11/02 03:00:00, 936.6,reliable   
B40D2290,001,2013/11/02 06:00:00, 936.6,reliable   
B40D2290,001,2013/11/02 09:00:00, 939.1,reliable   
B40D2290,001,2013/11/02 12:00:00, 940.5,reliable   
B40D2290,001,2013/11/02 15:00:00,   941,reliable   
B40D2290,001,2013/11/02 18:00:00, 941.4,reliable   
B40D2290,001,2013/11/02 21:00:00, 942.3,reliable   
B40D2290,001,2013/11/03 00:00:00, 942.4,reliable   
B40D2290,001,2013/11/03 03:00:00, 941.9,reliable   
B40D2290,001,2013/11/03 06:00:00, 941.5,reliable   
B40D2290,001,2013/11/03 09:00:00, 940.4,reliable   
B40D2290,001,2013/11/03 12:00:00, 941.2,reliable   
B40D2290,001,2013/11/03 15:00:00, 940.3,reliable   
B40D2290,001,2013/11/03 18:00:00, 940.7,reliable   
B40D2290,001,2013/11/03 21:00:00, 941.4,reliable   
B40D2290,001,2013/11/04 00:00:00, 942.7,reliable   
B40D2290,001,2013/11/04 03:00:00, 944.7,reliable   
B40D2290,001,2013/11/04 06:00:00, 950.1,reliable   
B40D2290,001,2013/11/04 09:00:00, 953.6,reliable   
B40D2290,001,2013/11/04 12:00:00, 951.9,reliable   
B40D2290,001,2013/11/04 15:00:00, 958.5,reliable   
B40D2290,001,2013/11/04 18:00:00, 960.2,reliable   
B40D2290,001,2013/11/04 21:00:00, 960.7,reliable   
B40D2290,001,2013/11/05 00:00:00, 959.7,reliable   
B40D2290,001,2013/11/05 03:00:00, 959.6,reliable   
B40D2290,001,2013/11/05 06:00:00, 960.3,reliable   
B40D2290,001,2013/11/05 09:00:00, 960.3,reliable   
B40D2290,001,2013/11/05 12:00:00, 961.8,reliable   
B40D2290,001,2013/11/05 15:00:00,   962,reliable   
B40D2290,001,2013/11/05 18:00:00, 963.6,reliable   
B40D2290,001,2013/11/05 21:00:00, 965.3,reliable   
B40D2290,001,2013/11/06 00:00:00,   966,reliable   
B40D2290,001,2013/11/06 03:00:00, 965.3,reliable   
B40D2290,001,2013/11/06 06:00:00, 967.3,reliable   
B40D2290,001,2013/11/06 09:00:00, 967.6,reliable   
B40D2290,001,2013/11/06 12:00:00, 966.9,reliable   
B40D2290,001,2013/11/06 15:00:00, 966.1,reliable   
B40D2290,001,2013/11/06 18:00:00, 965.8,reliable   
B40D2290,001,2013/11/06 21:00:00, 967.1,reliable   
B40D2290,001,2013/11/07 00:00:00, 970.1,reliable   
B40D2290,001,2013/11/07 03:00:00, 970.5,reliable   
B40D2290,001,2013/11/07 06:00:00, 969.1,reliable   
B40D2290,001,2013/11/07 09:00:00, 970.7,reliable   
B40D2290,001,2013/11/07 12:00:00, 978.9,reliable   
B40D2290,001,2013/11/07 15:00:00, 984.6,reliable   
B40D2290,001,2013/11/07 18:00:00, 984.1,reliable   
B40D2290,001,2013/11/07 21:00:00, 982.2,reliable   
B40D2290,001,2013/11/08 00:00:00, 981.4,reliable   
B40D2290,001,2013/11/08 03:00:00,   981,reliable   
B40D2290,001,2013/11/08 06:00:00,   980,reliable   
B40D2290,001,2013/11/08 09:00:00, 978.7,reliable   
B40D2290,001,2013/11/08 12:00:00,   979,reliable   
B40D2290,001,2013/11/08 15:00:00, 978.5,reliable   
B40D2290,001,2013/11/08 18:00:00, 979.4,reliable   
B40D2290,001,2013/11/08 21:00:00, 981.3,reliable   
B40D2290,001,2013/11/09 00:00:00, 987.9,reliable   
B40D2290,001,2013/11/09 03:00:00, 985.2,reliable   
B40D2290,001,2013/11/09 06:00:00, 982.5,reliable   
B40D2290,001,2013/11/09 09:00:00,   981,reliable   
B40D2290,001,2013/11/09 12:00:00, 980.3,reliable   
B40D2290,001,2013/11/09 15:00:00, 980.3,reliable   
B40D2290,001,2013/11/09 18:00:00, 980.5,reliable   
B40D2290,001,2013/11/09 21:00:00, 982.3,reliable   
B40D2290,001,2013/11/10 00:00:00,   987,reliable   
B40D2290,001,2013/11/10 03:00:00, 985.4,reliable   
B40D2290,001,2013/11/10 06:00:00, 984.6,reliable   
B40D2290,001,2013/11/10 09:00:00, 990.3,reliable   
B40D2290,001,2013/11/10 12:00:00,   998,reliable   
B40D2290,001,2013/11/10 15:00:00, 990.9,reliable   
B40D2290,001,2013/11/10 18:00:00, 985.6,reliable   
B40D2290,001,2013/11/10 21:00:00, 982.9,reliable   
B40D2290,001,2013/11/11 00:00:00, 981.9,reliable   
B40D2290,001,2013/11/11 03:00:00,   981,reliable   
B40D2290,001,2013/11/11 06:00:00, 980.1,reliable   
B40D2290,001,2013/11/11 09:00:00, 979.3,reliable   
B40D2290,001,2013/11/11 12:00:00, 979.7,reliable   
B40D2290,001,2013/11/11 15:00:00, 980.2,reliable   
B40D2290,001,2013/11/11 18:00:00, 979.1,reliable   
B40D2290,001,2013/11/11 21:00:00, 978.5,reliable   
B40D2290,001,2013/11/12 00:00:00, 978.4,reliable   
B40D2290,001,2013/11/12 03:00:00, 978.8,reliable   
B40D2290,001,2013/11/12 06:00:00, 978.7,reliable   
B40D2290,001,2013/11/12 09:00:00, 977.6,reliable   
B40D2290,001,2013/11/12 12:00:00, 977.2,reliable   
B40D2290,001,2013/11/12 15:00:00, 976.8,reliable   
B40D2290,001,2013/11/12 18:00:00, 978.7,reliable   
B40D2290,001,2013/11/12 21:00:00, 978.1,reliable   
B40D2290,001,2013/11/13 00:00:00, 976.6,reliable   
B40D2290,001,2013/11/13 03:00:00, 976.7,reliable   
B40D2290,001,2013/11/13 06:00:00,   976,reliable   
B40D2290,001,2013/11/13 09:00:00, 975.2,reliable   
B40D2290,001,2013/11/13 12:00:00, 976.4,reliable   
B40D2290,001,2013/11/13 15:00:00, 976.4,reliable   
B40D2290,001,2013/11/13 18:00:00,   976,reliable   
B40D2290,001,2013/11/13 21:00:00, 976.1,reliable   
B40D2290,001,2013/11/14 00:00:00, 976.5,reliable   
B40D2290,001,2013/11/14 03:00:00, 977.3,reliable   
B40D2290,001,2013/11/14 06:00:00, 977.8,reliable   
B40D2290,001,2013/11/14 09:00:00, 977.3,reliable   
B40D2290,001,2013/11/14 12:00:00, 976.7,reliable   
B40D2290,001,2013/11/14 15:00:00, 976.8,reliable   
B40D2290,001,2013/11/14 18:00:00, 976.6,reliable   
B40D2290,001,2013/11/14 21:00:00, 975.8,reliable   
B40D2290,001,2013/11/15 00:00:00, 974.9,reliable   
B40D2290,001,2013/11/15 03:00:00,   976,reliable   
B40D2290,001,2013/11/15 06:00:00, 975.9,reliable   
B40D2290,001,2013/11/15 09:00:00, 974.8,reliable   
B40D2290,001,2013/11/15 12:00:00,   975,reliable   
B40D2290,001,2013/11/15 15:00:00, 974.5,reliable   
B40D2290,001,2013/11/15 18:00:00, 974.4,reliable   
B40D2290,001,2013/11/15 21:00:00, 973.1,reliable   
B40D2290,001,2013/11/16 00:00:00, 973.1,reliable   
B40D2290,001,2013/11/16 03:00:00,   974,reliable   
B40D2290,001,2013/11/16 06:00:00, 973.6,reliable   
B40D2290,001,2013/11/16 09:00:00, 973.2,reliable   
B40D2290,001,2013/11/16 12:00:00, 973.7,reliable   
B40D2290,001,2013/11/16 15:00:00, 974.1,reliable   
B40D2290,001,2013/11/16 18:00:00, 973.8,reliable   
B40D2290,001,2013/11/16 21:00:00, 973.4,reliable   
B40D2290,001,2013/11/17 00:00:00, 973.6,reliable   
B40D2290,001,2013/11/17 03:00:00,   973,reliable   
B40D2290,001,2013/11/17 06:00:00,   973,reliable   
B40D2290,001,2013/11/17 09:00:00, 972.4,reliable   
B40D2290,001,2013/11/17 12:00:00, 973.1,reliable   
B40D2290,001,2013/11/17 15:00:00, 973.9,reliable   
B40D2290,001,2013/11/17 18:00:00, 972.9,reliable   
B40D2290,001,2013/11/17 21:00:00, 972.8,reliable   
B40D2290,001,2013/11/18 00:00:00, 973.3,reliable   
B40D2290,001,2013/11/18 03:00:00, 973.9,reliable   
B40D2290,001,2013/11/18 06:00:00, 973.6,reliable   
B40D2290,001,2013/11/18 09:00:00, 973.1,reliable   
B40D2290,001,2013/11/18 12:00:00, 973.2,reliable   
B40D2290,001,2013/11/18 15:00:00, 973.2,reliable   
B40D2290,001,2013/11/18 18:00:00, 972.5,reliable   
B40D2290,001,2013/11/18 21:00:00, 972.2,reliable   
B40D2290,001,2013/11/19 00:00:00, 971.7,reliable   
B40D2290,001,2013/11/19 03:00:00, 971.4,reliable   
B40D2290,001,2013/11/19 06:00:00, 971.6,reliable   
B40D2290,001,2013/11/19 09:00:00, 969.8,reliable   
B40D2290,001,2013/11/19 12:00:00, 969.6,reliable   
B40D2290,001,2013/11/19 15:00:00, 969.2,reliable   
B40D2290,001,2013/11/19 18:00:00, 968.4,reliable   
B40D2290,001,2013/11/19 21:00:00, 968.6,reliable   
B40D2290,001,2013/11/20 00:00:00, 968.5,reliable   
B40D2290,001,2013/11/20 03:00:00, 968.3,reliable   
B40D2290,001,2013/11/20 06:00:00, 968.9,reliable   
B40D2290,001,2013/11/20 09:00:00, 969.2,reliable   
B40D2290,001,2013/11/20 12:00:00, 970.2,reliable   
B40D2290,001,2013/11/20 15:00:00, 970.9,reliable   
B40D2290,001,2013/11/20 18:00:00, 970.4,reliable   
B40D2290,001,2013/11/20 21:00:00, 968.9,reliable   
B40D2290,001,2013/11/21 00:00:00, 970.4,reliable   
B40D2290,001,2013/11/21 03:00:00, 970.4,reliable   
B40D2290,001,2013/11/21 06:00:00, 969.5,reliable   
B40D2290,001,2013/11/21 09:00:00, 967.5,reliable   
B40D2290,001,2013/11/21 12:00:00, 967.5,reliable   
B40D2290,001,2013/11/21 15:00:00, 966.9,reliable   
B40D2290,001,2013/11/21 18:00:00, 965.8,reliable   
B40D2290,001,2013/11/21 21:00:00, 965.3,reliable   
B40D2290,001,2013/11/22 00:00:00, 964.7,reliable   
B40D2290,001,2013/11/22 03:00:00, 964.5,reliable   
B40D2290,001,2013/11/22 06:00:00,   964,reliable   
B40D2290,001,2013/11/22 09:00:00,   963,reliable   
B40D2290,001,2013/11/22 12:00:00,   963,reliable   
B40D2290,001,2013/11/22 15:00:00,   962,reliable   
B40D2290,001,2013/11/22 18:00:00, 961.4,reliable   
B40D2290,001,2013/11/22 21:00:00,   961,reliable   
B40D2290,001,2013/11/23 00:00:00,   961,reliable   
B40D2290,001,2013/11/23 03:00:00, 960.6,reliable   
B40D2290,001,2013/11/23 06:00:00, 960.2,reliable   
B40D2290,001,2013/11/23 09:00:00, 959.3,reliable   
B40D2290,001,2013/11/23 12:00:00, 959.2,reliable   
B40D2290,001,2013/11/23 15:00:00, 959.1,reliable   
B40D2290,001,2013/11/23 18:00:00, 958.2,reliable   
B40D2290,001,2013/11/23 21:00:00,   958,reliable   
B40D2290,001,2013/11/24 00:00:00, 957.6,reliable   
B40D2290,001,2013/11/24 03:00:00, 957.5,reliable   
B40D2290,001,2013/11/24 06:00:00, 956.7,reliable   
B40D2290,001,2013/11/24 09:00:00,   956,reliable   
B40D2290,001,2013/11/24 12:00:00, 955.9,reliable   
B40D2290,001,2013/11/24 15:00:00, 955.7,reliable   
B40D2290,001,2013/11/24 18:00:00, 954.9,reliable   
B40D2290,001,2013/11/24 21:00:00,   954,reliable   
B40D2290,001,2013/11/25 00:00:00, 954.4,reliable   
B40D2290,001,2013/11/25 03:00:00, 954.1,reliable   
B40D2290,001,2013/11/25 06:00:00, 953.7,reliable   
B40D2290,001,2013/11/25 09:00:00, 953.4,reliable   
B40D2290,001,2013/11/25 12:00:00,   954,reliable   
B40D2290,001,2013/11/25 15:00:00, 953.8,reliable   
B40D2290,001,2013/11/25 18:00:00, 952.2,reliable   
B40D2290,001,2013/11/25 21:00:00, 951.5,reliable   
B40D2290,001,2013/11/26 00:00:00, 951.8,reliable   
B40D2290,001,2013/11/26 03:00:00,   952,reliable   
B40D2290,001,2013/11/26 06:00:00, 951.5,reliable   
B40D2290,001,2013/11/26 09:00:00, 950.9,reliable   
B40D2290,001,2013/11/26 12:00:00, 951.2,reliable   
B40D2290,001,2013/11/26 15:00:00,   951,reliable   
B40D2290,001,2013/11/26 18:00:00, 950.3,reliable   
B40D2290,001,2013/11/26 21:00:00, 950.4,reliable   
B40D2290,001,2013/11/27 00:00:00, 950.4,reliable   
B40D2290,001,2013/11/27 03:00:00, 950.4,reliable   
B40D2290,001,2013/11/27 06:00:00, 950.3,reliable   
B40D2290,001,2013/11/27 09:00:00, 949.5,reliable   
B40D2290,001,2013/11/27 12:00:00, 949.9,reliable   
B40D2290,001,2013/11/27 15:00:00, 949.7,reliable   
B40D2290,001,2013/11/27 18:00:00, 949.1,reliable   
B40D2290,001,2013/11/27 21:00:00,   949,reliable   
B40D2290,001,2013/11/28 00:00:00, 948.5,reliable   
B40D2290,001,2013/11/28 03:00:00, 948.3,reliable   
B40D2290,001,2013/11/28 06:00:00, 948.1,reliable   
B40D2290,001,2013/11/28 09:00:00, 947.4,reliable   
B40D2290,001,2013/11/28 12:00:00, 948.1,reliable   
B40D2290,001,2013/11/28 15:00:00, 947.2,reliable   
B40D2290,001,2013/11/28 18:00:00, 947.2,reliable   
B40D2290,001,2013/11/28 21:00:00, 946.7,reliable   
B40D2290,001,2013/11/29 00:00:00,   947,reliable   
B40D2290,001,2013/11/29 03:00:00, 947.4,reliable   
B40D2290,001,2013/11/29 06:00:00, 947.9,reliable   
B40D2290,001,2013/11/29 09:00:00, 948.6,reliable   
B40D2290,001,2013/11/29 12:00:00, 949.9,reliable   
B40D2290,001,2013/11/29 15:00:00,   950,reliable   
B40D2290,001,2013/11/29 18:00:00, 949.1,reliable   
B40D2290,001,2013/11/29 21:00:00, 949.4,reliable   
B40D2290,001,2013/11/30 00:00:00, 948.9,reliable   
B40D2290,001,2013/11/30 03:00:00, 948.8,reliable   
B40D2290,001,2013/11/30 06:00:00, 946.3,reliable   
B40D2290,001,2013/11/30 09:00:00, 945.4,reliable   
B40D2290,001,2013/11/30 12:00:00, 945.5,reliable   
B40D2290,001,2013/11/30 15:00:00, 945.2,reliable   
B40D2290,001,2013/11/30 18:00:00, 944.3,reliable   
B40D2290,001,2013/11/30 21:00:00, 943.9,reliable   
B40D2290,001,2013/12/01 00:00:00, 943.9,reliable   
B40D2290,001,2013/12/01 03:00:00, 944.3,reliable   
B40D2290,001,2013/12/01 06:00:00, 944.2,reliable   
B40D2290,001,2013/12/01 09:00:00, 943.6,reliable   
B40D2290,001,2013/12/01 12:00:00, 943.5,reliable   
B40D2290,001,2013/12/01 15:00:00, 942.9,reliable   
B40D2290,001,2013/12/01 18:00:00, 942.4,reliable   
B40D2290,001,2013/12/01 21:00:00, 942.5,reliable   
B40D2290,001,2013/12/02 00:00:00, 941.4,reliable   
B40D2290,001,2013/12/02 03:00:00, 941.4,reliable   
B40D2290,001,2013/12/02 06:00:00, 941.1,reliable   
B40D2290,001,2013/12/02 09:00:00, 940.4,reliable   
B40D2290,001,2013/12/02 12:00:00, 941.3,reliable   
B40D2290,001,2013/12/02 15:00:00, 940.9,reliable   
B40D2290,001,2013/12/02 18:00:00, 940.6,reliable   
B40D2290,001,2013/12/02 21:00:00, 940.2,reliable   
B40D2290,001,2013/12/03 00:00:00, 940.3,reliable   
B40D2290,001,2013/12/03 03:00:00, 939.4,reliable   
B40D2290,001,2013/12/03 06:00:00, 939.8,reliable   
B40D2290,001,2013/12/03 09:00:00,   939,reliable   
B40D2290,001,2013/12/03 12:00:00, 939.5,reliable   
B40D2290,001,2013/12/03 15:00:00, 939.3,reliable   
B40D2290,001,2013/12/03 18:00:00, 938.4,reliable   
B40D2290,001,2013/12/03 21:00:00, 938.3,reliable   
B40D2290,001,2013/12/04 00:00:00, 938.4,reliable   
B40D2290,001,2013/12/04 03:00:00, 938.2,reliable   
B40D2290,001,2013/12/04 06:00:00,   938,reliable   
B40D2290,001,2013/12/04 09:00:00, 936.7,reliable   
B40D2290,001,2013/12/04 12:00:00, 936.9,reliable   
B40D2290,001,2013/12/04 15:00:00, 936.3,reliable   
B40D2290,001,2013/12/04 18:00:00, 934.5,reliable   
B40D2290,001,2013/12/04 21:00:00, 934.8,reliable   
B40D2290,001,2013/12/05 00:00:00, 934.8,reliable   
B40D2290,001,2013/12/05 03:00:00, 935.3,reliable   
B40D2290,001,2013/12/05 06:00:00, 936.1,reliable   
B40D2290,001,2013/12/05 09:00:00, 936.9,reliable   
B40D2290,001,2013/12/05 12:00:00, 938.9,reliable   
B40D2290,001,2013/12/05 15:00:00, 938.8,reliable   
B40D2290,001,2013/12/05 18:00:00, 935.7,reliable   
B40D2290,001,2013/12/05 21:00:00, 937.8,reliable   
B40D2290,001,2013/12/06 00:00:00, 938.9,reliable   
B40D2290,001,2013/12/06 03:00:00, 939.8,reliable   
B40D2290,001,2013/12/06 06:00:00, 942.2,reliable   
B40D2290,001,2013/12/06 09:00:00, 942.4,reliable   
B40D2290,001,2013/12/06 12:00:00, 943.5,reliable   
B40D2290,001,2013/12/06 15:00:00, 943.1,reliable   
B40D2290,001,2013/12/06 18:00:00, 942.2,reliable   
B40D2290,001,2013/12/06 21:00:00, 941.7,reliable   
B40D2290,001,2013/12/07 00:00:00, 941.2,reliable   
B40D2290,001,2013/12/07 03:00:00, 940.6,reliable   
B40D2290,001,2013/12/07 06:00:00, 941.2,reliable   
B40D2290,001,2013/12/07 09:00:00, 940.5,reliable   
B40D2290,001,2013/12/07 12:00:00, 940.7,reliable   
B40D2290,001,2013/12/07 15:00:00,   940,reliable   
B40D2290,001,2013/12/07 18:00:00, 939.2,reliable   
B40D2290,001,2013/12/07 21:00:00, 938.5,reliable   
B40D2290,001,2013/12/08 00:00:00, 938.3,reliable   
B40D2290,001,2013/12/08 03:00:00,   938,reliable   
B40D2290,001,2013/12/08 06:00:00, 937.9,reliable   
B40D2290,001,2013/12/08 09:00:00, 937.3,reliable   
B40D2290,001,2013/12/08 12:00:00, 937.4,reliable   
B40D2290,001,2013/12/08 15:00:00, 937.1,reliable   
B40D2290,001,2013/12/08 18:00:00, 936.1,reliable   
B40D2290,001,2013/12/08 21:00:00, 935.8,reliable   
B40D2290,001,2013/12/09 00:00:00, 935.4,reliable   
B40D2290,001,2013/12/09 03:00:00, 935.1,reliable   
B40D2290,001,2013/12/09 06:00:00, 934.6,reliable   
B40D2290,001,2013/12/09 09:00:00, 933.8,reliable   
B40D2290,001,2013/12/09 12:00:00, 933.5,reliable   
B40D2290,001,2013/12/09 15:00:00,   933,reliable   
B40D2290,001,2013/12/09 18:00:00, 932.4,reliable   
B40D2290,001,2013/12/09 21:00:00, 931.9,reliable   
B40D2290,001,2013/12/10 00:00:00, 931.7,reliable   
B40D2290,001,2013/12/10 03:00:00, 931.5,reliable   
B40D2290,001,2013/12/10 06:00:00, 931.3,reliable   
B40D2290,001,2013/12/10 09:00:00, 930.6,reliable   
B40D2290,001,2013/12/10 12:00:00, 931.4,reliable   
B40D2290,001,2013/12/10 15:00:00, 930.3,reliable   
B40D2290,001,2013/12/10 18:00:00, 929.9,reliable   
B40D2290,001,2013/12/10 21:00:00, 929.6,reliable   
B40D2290,001,2013/12/11 00:00:00, 929.6,reliable   
B40D2290,001,2013/12/11 03:00:00, 928.8,reliable   
B40D2290,001,2013/12/11 06:00:00, 928.7,reliable   
B40D2290,001,2013/12/11 09:00:00, 928.1,reliable   
B40D2290,001,2013/12/11 12:00:00, 928.1,reliable   
B40D2290,001,2013/12/11 15:00:00, 928.1,reliable   
B40D2290,001,2013/12/11 18:00:00, 927.5,reliable   
B40D2290,001,2013/12/11 21:00:00, 927.1,reliable   
B40D2290,001,2013/12/12 00:00:00, 926.9,reliable   
B40D2290,001,2013/12/12 03:00:00, 926.5,reliable   
B40D2290,001,2013/12/12 06:00:00, 926.2,reliable   
B40D2290,001,2013/12/12 09:00:00, 926.2,reliable   
B40D2290,001,2013/12/12 12:00:00, 926.3,reliable   
B40D2290,001,2013/12/12 15:00:00, 926.5,reliable   
B40D2290,001,2013/12/12 18:00:00, 925.1,reliable   
B40D2290,001,2013/12/12 21:00:00,   925,reliable   
B40D2290,001,2013/12/13 00:00:00, 924.5,reliable   
B40D2290,001,2013/12/13 03:00:00, 924.3,reliable   
B40D2290,001,2013/12/13 06:00:00,   924,reliable   
B40D2290,001,2013/12/13 09:00:00, 923.5,reliable   
B40D2290,001,2013/12/13 12:00:00, 923.7,reliable   
B40D2290,001,2013/12/13 15:00:00, 923.4,reliable   
B40D2290,001,2013/12/13 18:00:00, 922.4,reliable   
B40D2290,001,2013/12/13 21:00:00, 922.4,reliable   
B40D2290,001,2013/12/14 00:00:00, 921.6,reliable   
B40D2290,001,2013/12/14 03:00:00, 921.5,reliable   
B40D2290,001,2013/12/14 06:00:00, 920.9,reliable   
B40D2290,001,2013/12/14 09:00:00, 920.1,reliable   
B40D2290,001,2013/12/14 12:00:00, 920.3,reliable   
B40D2290,001,2013/12/14 15:00:00, 919.8,reliable   
B40D2290,001,2013/12/14 18:00:00, 919.8,reliable   
B40D2290,001,2013/12/14 21:00:00, 920.7,reliable   
B40D2290,001,2013/12/15 00:00:00, 921.6,reliable   
B40D2290,001,2013/12/15 03:00:00,   920,reliable   
B40D2290,001,2013/12/15 06:00:00, 919.5,reliable   
B40D2290,001,2013/12/15 09:00:00, 918.5,reliable   
B40D2290,001,2013/12/15 12:00:00, 919.2,reliable   
B40D2290,001,2013/12/15 15:00:00,   919,reliable   
B40D2290,001,2013/12/15 18:00:00, 918.8,reliable   
B40D2290,001,2013/12/15 21:00:00, 918.2,reliable   
B40D2290,001,2013/12/16 00:00:00, 918.4,reliable   
B40D2290,001,2013/12/16 03:00:00, 917.7,reliable   
B40D2290,001,2013/12/16 06:00:00, 917.9,reliable   
B40D2290,001,2013/12/16 09:00:00, 917.2,reliable   
B40D2290,001,2013/12/16 12:00:00, 917.8,reliable   
B40D2290,001,2013/12/16 15:00:00, 917.2,reliable   
B40D2290,001,2013/12/16 18:00:00, 916.3,reliable   
B40D2290,001,2013/12/16 21:00:00,   916,reliable   
B40D2290,001,2013/12/17 00:00:00, 916.1,reliable   
B40D2290,001,2013/12/17 03:00:00, 915.9,reliable   
B40D2290,001,2013/12/17 06:00:00, 914.5,reliable   
B40D2290,001,2013/12/17 09:00:00, 913.5,reliable   
B40D2290,001,2013/12/17 12:00:00, 913.7,reliable   
B40D2290,001,2013/12/17 15:00:00,   914,reliable   
B40D2290,001,2013/12/17 18:00:00, 913.4,reliable   
B40D2290,001,2013/12/17 21:00:00, 913.4,reliable   
B40D2290,001,2013/12/18 00:00:00, 913.4,reliable   
B40D2290,001,2013/12/18 03:00:00, 913.1,reliable   
B40D2290,001,2013/12/18 06:00:00, 913.1,reliable   
B40D2290,001,2013/12/18 09:00:00, 912.1,reliable   
B40D2290,001,2013/12/18 12:00:00, 912.8,reliable   
B40D2290,001,2013/12/18 15:00:00, 912.7,reliable   
B40D2290,001,2013/12/18 18:00:00, 912.8,reliable   
B40D2290,001,2013/12/18 21:00:00, 913.2,reliable   
B40D2290,001,2013/12/19 00:00:00, 913.2,reliable   
B40D2290,001,2013/12/19 03:00:00, 912.5,reliable   
B40D2290,001,2013/12/19 06:00:00, 911.7,reliable   
B40D2290,001,2013/12/19 09:00:00, 910.8,reliable   
B40D2290,001,2013/12/19 12:00:00, 910.4,reliable   
B40D2290,001,2013/12/19 15:00:00, 909.7,reliable   
B40D2290,001,2013/12/19 18:00:00, 909.6,reliable   
B40D2290,001,2013/12/19 21:00:00, 908.7,reliable   
B40D2290,001,2013/12/20 00:00:00, 909.3,reliable   
B40D2290,001,2013/12/20 03:00:00, 908.6,reliable   
B40D2290,001,2013/12/20 06:00:00, 908.4,reliable   
B40D2290,001,2013/12/20 09:00:00, 906.9,reliable   
B40D2290,001,2013/12/20 12:00:00, 906.9,reliable   
B40D2290,001,2013/12/20 15:00:00, 906.4,reliable   
B40D2290,001,2013/12/20 18:00:00, 906.3,reliable   
B40D2290,001,2013/12/20 21:00:00, 906.3,reliable   
